24, will.i.am ,44,13,11, 2013-03-30
25, Michael Jackson ,24,13,111, 2013-03-30
26, David Guetta ,28,13,121, 2013-03-30
27, Usher ,17,13,109, 2013-03-30
28, Skrillex ,25,13,89, 2013-03-30
29, Christina Aguilera ,31,13,23, 2013-03-30
30, PSY ,47,1,32, 2013-03-30
31, Adele ,30,1,111, 2013-03-30
32, Drake ,20,13,117, 2013-03-30
33, The Black Eyed Peas ,41,1,113, 2013-03-30
34, Maroon 5 ,36,1,60, 2013-03-30
35, 50 Cent ,38,13,110, 2013-03-30
36, Mariah Carey ,32,1,17, 2013-03-30
37, Chris Brown ,33,13,119, 2013-03-30
38, Snoop Dogg ,37,13,108, 2013-03-30
39, The Beatles ,43,13,39, 2013-03-30
40, 2Pac ,42,13,16, 2013-03-30
41, Kelly Clarkson ,120,1,8, 2013-03-30
42, Bob Marley ,35,13,68, 2013-03-30
43, Wiz Khalifa ,34,13,117, 2013-03-30
44, Ed Sheeran ,39,1,18, 2013-03-30
45, Belinda ,120,13,1, 2013-03-30
46, Avril Lavigne ,27,1,118, 2013-03-30
47, Ne-Yo ,120,39,9, 2013-03-30
48, Lindsey Stirling ,120,13,24, 2013-03-30
49, Metallica ,45,1,23, 2013-03-30
50, Austin Mahone ,120,13,14, 2013-03-30
1, Justin Bieber ,1,1,120, 2013-03-23
2, Rihanna ,3,1,120, 2013-03-23
3, One Direction ,4,13,70, 2013-03-23
4, Britney Spears ,2,1,117, 2013-03-23
5, Justin Timberlake ,7,1,91, 2013-03-23
6, Taylor Swift ,5,1,120, 2013-03-23
7, Beyonce ,10,1,119, 2013-03-23
8, Nicki Minaj ,6,13,120, 2013-03-23
9, Bruno Mars ,8,1,109, 2013-03-23
10, Eminem ,9,13,119, 2013-03-23
11, Selena Gomez ,11,13,118, 2013-03-23
12, Demi Lovato ,12,13,110, 2013-03-23
13, Lady Gaga ,15,1,120, 2013-03-23
14, Pitbull ,14,13,118, 2013-03-23
15, Macklemore & Ryan Lewis ,22,13,8, 2013-03-23
16, Jennifer Lopez ,26,13,106, 2013-03-23
17, Usher ,23,13,108, 2013-03-23
18, P!nk ,17,1,84, 2013-03-23
19, Lil Wayne ,13,13,119, 2013-03-23
20, Drake ,33,13,116, 2013-03-23
21, Shakira ,19,13,120, 2013-03-23
22, Alicia Keys ,18,1,66, 2013-03-23
23, Katy Perry ,20,1,120, 2013-03-23
24, Michael Jackson ,25,13,110, 2013-03-23
25, Skrillex ,30,13,88, 2013-03-23
26, Linkin Park ,28,1,120, 2013-03-23
27, Avril Lavigne ,21,1,117, 2013-03-23
28, David Guetta ,27,13,120, 2013-03-23
29, Pink Floyd ,120,1,8, 2013-03-23
30, Adele ,16,1,110, 2013-03-23
31, Christina Aguilera ,29,13,22, 2013-03-23
32, Mariah Carey ,31,1,16, 2013-03-23
33, Chris Brown ,34,13,118, 2013-03-23
34, Wiz Khalifa ,24,13,116, 2013-03-23
35, Bob Marley ,45,13,67, 2013-03-23
36, Maroon 5 ,39,1,59, 2013-03-23
37, Snoop Dogg ,35,13,107, 2013-03-23
38, 50 Cent ,36,13,109, 2013-03-23
39, Ed Sheeran ,46,1,17, 2013-03-23
40, Jennette McCurdy ,32,13,8, 2013-03-23
41, The Black Eyed Peas ,41,1,112, 2013-03-23
42, 2Pac ,120,13,15, 2013-03-23
43, The Beatles ,42,13,38, 2013-03-23
44, will.i.am ,37,13,10, 2013-03-23
45, Metallica ,44,1,22, 2013-03-23
46, Coldplay ,47,1,116, 2013-03-23
47, PSY ,40,1,31, 2013-03-23
48, Miley Cyrus ,38,1,49, 2013-03-23
49, Bon Jovi ,120,1,12, 2013-03-23
50, Ke$ha ,43,13,58, 2013-03-23
1, Justin Bieber ,4,1,119, 2013-03-16
2, Britney Spears ,2,1,116, 2013-03-16
3, Rihanna ,1,1,119, 2013-03-16
4, One Direction ,3,13,69, 2013-03-16
5, Taylor Swift ,5,1,119, 2013-03-16
6, Nicki Minaj ,16,13,119, 2013-03-16
7, Justin Timberlake ,7,1,90, 2013-03-16
8, Bruno Mars ,10,1,108, 2013-03-16
9, Eminem ,11,13,118, 2013-03-16
10, Beyonce ,9,1,118, 2013-03-16
11, Selena Gomez ,8,13,117, 2013-03-16
12, Demi Lovato ,20,13,109, 2013-03-16
13, Lil Wayne ,14,13,118, 2013-03-16
14, Pitbull ,15,13,117, 2013-03-16
15, Lady Gaga ,12,1,119, 2013-03-16
16, Adele ,22,1,109, 2013-03-16
17, P!nk ,24,1,83, 2013-03-16
18, Alicia Keys ,17,1,65, 2013-03-16
19, Shakira ,13,13,119, 2013-03-16
20, Katy Perry ,18,1,119, 2013-03-16
21, Avril Lavigne ,21,1,116, 2013-03-16
22, Macklemore & Ryan Lewis ,25,13,7, 2013-03-16
23, Usher ,23,13,107, 2013-03-16
24, Wiz Khalifa ,6,13,115, 2013-03-16
25, Michael Jackson ,19,13,109, 2013-03-16
26, Jennifer Lopez ,28,13,105, 2013-03-16
27, David Guetta ,30,13,119, 2013-03-16
28, Linkin Park ,26,1,119, 2013-03-16
29, Christina Aguilera ,39,13,21, 2013-03-16
30, Skrillex ,31,13,87, 2013-03-16
31, Mariah Carey ,46,1,15, 2013-03-16
32, Jennette McCurdy ,37,13,7, 2013-03-16
33, Drake ,27,13,115, 2013-03-16
34, Chris Brown ,38,13,117, 2013-03-16
35, Snoop Dogg ,35,13,106, 2013-03-16
36, 50 Cent ,34,13,108, 2013-03-16
37, will.i.am ,42,13,9, 2013-03-16
38, Miley Cyrus ,33,1,48, 2013-03-16
39, Maroon 5 ,32,1,58, 2013-03-16
40, PSY ,29,1,30, 2013-03-16
41, The Black Eyed Peas ,36,1,111, 2013-03-16
42, The Beatles ,44,13,37, 2013-03-16
43, Ke$ha ,47,13,57, 2013-03-16
44, Metallica ,120,1,21, 2013-03-16
45, Bob Marley ,48,13,66, 2013-03-16
46, Ed Sheeran ,41,1,16, 2013-03-16
47, Coldplay ,40,1,115, 2013-03-16
48, Carly Rae Jepsen ,120,13,35, 2013-03-16
49, Ashley Tisdale ,120,13,1, 2013-03-16
50, Ne-Yo ,120,39,8, 2013-03-16
1, Rihanna ,1,1,118, 2013-03-09
2, Britney Spears ,4,1,115, 2013-03-09
3, One Direction ,8,13,68, 2013-03-09
4, Justin Bieber ,2,1,118, 2013-03-09
5, Taylor Swift ,3,1,118, 2013-03-09
6, Wiz Khalifa ,42,13,114, 2013-03-09
7, Justin Timberlake ,9,1,89, 2013-03-09
8, Selena Gomez ,13,13,116, 2013-03-09
9, Beyonce ,5,1,117, 2013-03-09
10, Bruno Mars ,6,1,107, 2013-03-09
11, Eminem ,10,13,117, 2013-03-09
12, Lady Gaga ,12,1,118, 2013-03-09
13, Shakira ,7,13,118, 2013-03-09
14, Lil Wayne ,17,13,117, 2013-03-09
15, Pitbull ,15,13,116, 2013-03-09
16, Nicki Minaj ,14,13,118, 2013-03-09
17, Alicia Keys ,16,1,64, 2013-03-09
18, Katy Perry ,11,1,118, 2013-03-09
19, Michael Jackson ,18,13,108, 2013-03-09
20, Demi Lovato ,26,13,108, 2013-03-09
21, Avril Lavigne ,25,1,115, 2013-03-09
22, Adele ,19,1,108, 2013-03-09
23, Usher ,23,13,106, 2013-03-09
24, P!nk ,21,1,82, 2013-03-09
25, Macklemore & Ryan Lewis ,27,13,6, 2013-03-09
26, Linkin Park ,24,1,118, 2013-03-09
27, Drake ,22,13,114, 2013-03-09
28, Jennifer Lopez ,20,13,104, 2013-03-09
29, PSY ,33,1,29, 2013-03-09
30, David Guetta ,28,13,118, 2013-03-09
31, Skrillex ,32,13,86, 2013-03-09
32, Maroon 5 ,30,1,57, 2013-03-09
33, Miley Cyrus ,39,1,47, 2013-03-09
34, 50 Cent ,36,13,107, 2013-03-09
35, Snoop Dogg ,120,13,105, 2013-03-09
36, The Black Eyed Peas ,34,1,110, 2013-03-09
37, Jennette McCurdy ,49,13,6, 2013-03-09
38, Chris Brown ,31,13,116, 2013-03-09
39, Christina Aguilera ,47,13,20, 2013-03-09
40, Coldplay ,43,1,114, 2013-03-09
41, Ed Sheeran ,29,1,15, 2013-03-09
42, will.i.am ,41,13,8, 2013-03-09
43, Kelly Clarkson ,44,1,7, 2013-03-09
44, The Beatles ,37,13,36, 2013-03-09
45, 2Pac ,38,13,14, 2013-03-09
46, Mariah Carey ,50,1,14, 2013-03-09
47, Ke$ha ,46,13,56, 2013-03-09
48, Bob Marley ,45,13,65, 2013-03-09
49, LMFAO ,40,2,94, 2013-03-09
50, Pink Floyd ,120,1,7, 2013-03-09
1, Rihanna ,2,1,117, 2013-03-02
2, Justin Bieber ,4,1,117, 2013-03-02
3, Taylor Swift ,6,1,117, 2013-03-02
4, Britney Spears ,8,1,114, 2013-03-02
5, Beyonce ,1,1,116, 2013-03-02
6, Bruno Mars ,7,1,106, 2013-03-02
7, Shakira ,3,13,117, 2013-03-02
8, One Direction ,9,13,67, 2013-03-02
9, Justin Timberlake ,18,1,88, 2013-03-02
10, Eminem ,11,13,116, 2013-03-02
11, Katy Perry ,10,1,117, 2013-03-02
12, Lady Gaga ,13,1,117, 2013-03-02
13, Selena Gomez ,15,13,115, 2013-03-02
14, Nicki Minaj ,19,13,117, 2013-03-02
15, Pitbull ,16,13,115, 2013-03-02
16, Alicia Keys ,14,1,63, 2013-03-02
17, Lil Wayne ,22,13,116, 2013-03-02
18, Michael Jackson ,20,13,107, 2013-03-02
19, Adele ,24,1,107, 2013-03-02
20, Jennifer Lopez ,17,13,103, 2013-03-02
21, P!nk ,28,1,81, 2013-03-02
22, Drake ,39,13,113, 2013-03-02
23, Usher ,26,13,105, 2013-03-02
24, Linkin Park ,21,1,117, 2013-03-02
25, Avril Lavigne ,31,1,114, 2013-03-02
26, Demi Lovato ,34,13,107, 2013-03-02
27, Macklemore & Ryan Lewis ,33,13,5, 2013-03-02
28, David Guetta ,23,13,117, 2013-03-02
29, Ed Sheeran ,46,1,14, 2013-03-02
30, Maroon 5 ,25,1,56, 2013-03-02
31, Chris Brown ,37,13,115, 2013-03-02
32, Skrillex ,5,13,85, 2013-03-02
33, PSY ,27,1,28, 2013-03-02
34, The Black Eyed Peas ,35,1,109, 2013-03-02
35, Metallica ,120,1,20, 2013-03-02
36, 50 Cent ,30,13,106, 2013-03-02
37, The Beatles ,40,13,35, 2013-03-02
38, 2Pac ,42,13,13, 2013-03-02
39, Miley Cyrus ,38,1,46, 2013-03-02
40, LMFAO ,12,2,93, 2013-03-02
41, will.i.am ,45,13,7, 2013-03-02
42, Wiz Khalifa ,32,13,113, 2013-03-02
43, Coldplay ,47,1,113, 2013-03-02
44, Kelly Clarkson ,120,1,6, 2013-03-02
45, Bob Marley ,29,13,64, 2013-03-02
46, Ke$ha ,44,13,55, 2013-03-02
47, Christina Aguilera ,41,13,19, 2013-03-02
48, Carly Rae Jepsen ,48,13,34, 2013-03-02
49, Jennette McCurdy ,120,13,5, 2013-03-02
50, Mariah Carey ,120,1,13, 2013-03-02
1, Beyonce ,1,1,115, 2013-02-23
2, Rihanna ,3,1,116, 2013-02-23
3, Shakira ,8,13,116, 2013-02-23
4, Justin Bieber ,2,1,116, 2013-02-23
5, Skrillex ,30,13,84, 2013-02-23
6, Taylor Swift ,6,1,116, 2013-02-23
7, Bruno Mars ,7,1,105, 2013-02-23
8, Britney Spears ,4,1,113, 2013-02-23
9, One Direction ,5,13,66, 2013-02-23
10, Katy Perry ,10,1,116, 2013-02-23
11, Eminem ,11,13,115, 2013-02-23
12, LMFAO ,37,2,92, 2013-02-23
13, Lady Gaga ,12,1,116, 2013-02-23
14, Alicia Keys ,14,1,62, 2013-02-23
15, Selena Gomez ,9,13,114, 2013-02-23
16, Pitbull ,15,13,114, 2013-02-23
17, Jennifer Lopez ,17,13,102, 2013-02-23
18, Justin Timberlake ,16,1,87, 2013-02-23
19, Nicki Minaj ,13,13,116, 2013-02-23
20, Michael Jackson ,26,13,106, 2013-02-23
21, Linkin Park ,24,1,116, 2013-02-23
22, Lil Wayne ,19,13,115, 2013-02-23
23, David Guetta ,20,13,116, 2013-02-23
24, Adele ,28,1,106, 2013-02-23
25, Maroon 5 ,21,1,55, 2013-02-23
26, Usher ,22,13,104, 2013-02-23
27, PSY ,38,1,27, 2013-02-23
28, P!nk ,33,1,80, 2013-02-23
29, Bob Marley ,49,13,63, 2013-02-23
30, 50 Cent ,27,13,105, 2013-02-23
31, Avril Lavigne ,18,1,113, 2013-02-23
32, Wiz Khalifa ,42,13,112, 2013-02-23
33, Macklemore & Ryan Lewis ,34,13,4, 2013-02-23
34, Demi Lovato ,25,13,106, 2013-02-23
35, The Black Eyed Peas ,32,1,108, 2013-02-23
36, Snoop Dogg ,29,13,104, 2013-02-23
37, Chris Brown ,31,13,114, 2013-02-23
38, Miley Cyrus ,35,1,45, 2013-02-23
39, Drake ,44,13,112, 2013-02-23
40, The Beatles ,36,13,34, 2013-02-23
41, Christina Aguilera ,41,13,18, 2013-02-23
42, 2Pac ,48,13,12, 2013-02-23
43, Flo Rida ,45,13,50, 2013-02-23
44, Ke$ha ,39,13,54, 2013-02-23
45, will.i.am ,40,13,6, 2013-02-23
46, Ed Sheeran ,46,1,13, 2013-02-23
47, Coldplay ,47,1,112, 2013-02-23
48, Carly Rae Jepsen ,120,13,33, 2013-02-23
49, Fall Out Boy ,120,13,1, 2013-02-23
50, Little Mix ,120,13,1, 2013-02-23
1, Beyonce ,4,1,114, 2013-02-16
2, Justin Bieber ,2,1,115, 2013-02-16
3, Rihanna ,3,1,115, 2013-02-16
4, Britney Spears ,6,1,112, 2013-02-16
5, One Direction ,5,13,65, 2013-02-16
6, Taylor Swift ,7,1,115, 2013-02-16
7, Bruno Mars ,8,1,104, 2013-02-16
8, Shakira ,1,13,115, 2013-02-16
9, Selena Gomez ,12,13,113, 2013-02-16
10, Katy Perry ,11,1,115, 2013-02-16
11, Eminem ,9,13,114, 2013-02-16
12, Lady Gaga ,14,1,115, 2013-02-16
13, Nicki Minaj ,13,13,115, 2013-02-16
14, Alicia Keys ,10,1,61, 2013-02-16
15, Pitbull ,17,13,113, 2013-02-16
16, Justin Timberlake ,15,1,86, 2013-02-16
17, Jennifer Lopez ,16,13,101, 2013-02-16
18, Avril Lavigne ,25,1,112, 2013-02-16
19, Lil Wayne ,24,13,114, 2013-02-16
20, David Guetta ,20,13,115, 2013-02-16
21, Maroon 5 ,30,1,54, 2013-02-16
22, Usher ,22,13,103, 2013-02-16
23, Tyga ,120,13,3, 2013-02-16
24, Linkin Park ,21,1,115, 2013-02-16
25, Demi Lovato ,26,13,105, 2013-02-16
26, Michael Jackson ,19,13,105, 2013-02-16
27, 50 Cent ,27,13,104, 2013-02-16
28, Adele ,18,1,105, 2013-02-16
29, Snoop Dogg ,28,13,103, 2013-02-16
30, Skrillex ,34,13,83, 2013-02-16
31, Chris Brown ,23,13,113, 2013-02-16
32, The Black Eyed Peas ,33,1,107, 2013-02-16
33, P!nk ,32,1,79, 2013-02-16
34, Macklemore & Ryan Lewis ,36,13,3, 2013-02-16
35, Miley Cyrus ,35,1,44, 2013-02-16
36, The Beatles ,39,13,33, 2013-02-16
37, LMFAO ,31,2,91, 2013-02-16
38, PSY ,38,1,26, 2013-02-16
39, Ke$ha ,40,13,53, 2013-02-16
40, will.i.am ,120,13,5, 2013-02-16
41, Christina Aguilera ,46,13,17, 2013-02-16
42, Wiz Khalifa ,37,13,111, 2013-02-16
43, Pink Floyd ,120,1,6, 2013-02-16
44, Drake ,43,13,111, 2013-02-16
45, Flo Rida ,50,13,49, 2013-02-16
46, Ed Sheeran ,44,1,12, 2013-02-16
47, Coldplay ,41,1,111, 2013-02-16
48, 2Pac ,120,13,11, 2013-02-16
49, Bob Marley ,45,13,62, 2013-02-16
50, Ariana Grande ,29,13,18, 2013-02-16
1, Shakira ,6,13,114, 2013-02-09
2, Justin Bieber ,1,1,114, 2013-02-09
3, Rihanna ,3,1,114, 2013-02-09
4, Beyonce ,9,1,113, 2013-02-09
5, One Direction ,2,13,64, 2013-02-09
6, Britney Spears ,5,1,111, 2013-02-09
7, Taylor Swift ,4,1,114, 2013-02-09
8, Bruno Mars ,7,1,103, 2013-02-09
9, Eminem ,12,13,113, 2013-02-09
10, Alicia Keys ,19,1,60, 2013-02-09
11, Katy Perry ,11,1,114, 2013-02-09
12, Selena Gomez ,10,13,112, 2013-02-09
13, Nicki Minaj ,8,13,114, 2013-02-09
14, Lady Gaga ,18,1,114, 2013-02-09
15, Justin Timberlake ,17,1,85, 2013-02-09
16, Jennifer Lopez ,14,13,100, 2013-02-09
17, Pitbull ,20,13,112, 2013-02-09
18, Adele ,21,1,104, 2013-02-09
19, Michael Jackson ,29,13,104, 2013-02-09
20, David Guetta ,22,13,114, 2013-02-09
21, Linkin Park ,26,1,114, 2013-02-09
22, Usher ,24,13,102, 2013-02-09
23, Chris Brown ,15,13,112, 2013-02-09
24, Lil Wayne ,25,13,113, 2013-02-09
25, Avril Lavigne ,31,1,111, 2013-02-09
26, Demi Lovato ,16,13,104, 2013-02-09
27, 50 Cent ,32,13,103, 2013-02-09
28, Snoop Dogg ,36,13,102, 2013-02-09
29, Ariana Grande ,120,13,17, 2013-02-09
30, Maroon 5 ,33,1,53, 2013-02-09
31, LMFAO ,34,2,90, 2013-02-09
32, P!nk ,35,1,78, 2013-02-09
33, The Black Eyed Peas ,40,1,106, 2013-02-09
34, Skrillex ,13,13,82, 2013-02-09
35, Miley Cyrus ,23,1,43, 2013-02-09
36, Macklemore & Ryan Lewis ,43,13,2, 2013-02-09
37, Wiz Khalifa ,28,13,110, 2013-02-09
38, PSY ,27,1,25, 2013-02-09
39, The Beatles ,39,13,32, 2013-02-09
40, Ke$ha ,41,13,52, 2013-02-09
41, Coldplay ,46,1,110, 2013-02-09
42, Metallica ,49,1,19, 2013-02-09
43, Drake ,37,13,110, 2013-02-09
44, Ed Sheeran ,44,1,11, 2013-02-09
45, Bob Marley ,30,13,61, 2013-02-09
46, Christina Aguilera ,120,13,16, 2013-02-09
47, Carly Rae Jepsen ,50,13,32, 2013-02-09
48, Mariah Carey ,42,1,12, 2013-02-09
49, Jennette McCurdy ,120,13,4, 2013-02-09
50, Flo Rida ,45,13,48, 2013-02-09
1, Justin Bieber ,1,1,113, 2013-02-02
2, One Direction ,2,13,63, 2013-02-02
3, Rihanna ,5,1,113, 2013-02-02
4, Taylor Swift ,4,1,113, 2013-02-02
5, Britney Spears ,3,1,110, 2013-02-02
6, Shakira ,16,13,113, 2013-02-02
7, Bruno Mars ,6,1,102, 2013-02-02
8, Nicki Minaj ,14,13,113, 2013-02-02
9, Beyonce ,7,1,112, 2013-02-02
10, Selena Gomez ,8,13,111, 2013-02-02
11, Katy Perry ,9,1,113, 2013-02-02
12, Eminem ,11,13,112, 2013-02-02
13, Skrillex ,26,13,81, 2013-02-02
14, Jennifer Lopez ,15,13,99, 2013-02-02
15, Chris Brown ,32,13,111, 2013-02-02
16, Demi Lovato ,25,13,103, 2013-02-02
17, Justin Timberlake ,20,1,84, 2013-02-02
18, Lady Gaga ,19,1,113, 2013-02-02
19, Alicia Keys ,12,1,59, 2013-02-02
20, Pitbull ,13,13,111, 2013-02-02
21, Adele ,18,1,103, 2013-02-02
22, David Guetta ,21,13,113, 2013-02-02
23, Miley Cyrus ,31,1,42, 2013-02-02
24, Usher ,29,13,101, 2013-02-02
25, Lil Wayne ,17,13,112, 2013-02-02
26, Linkin Park ,22,1,113, 2013-02-02
27, PSY ,10,1,24, 2013-02-02
28, Wiz Khalifa ,24,13,109, 2013-02-02
29, Michael Jackson ,23,13,103, 2013-02-02
30, Bob Marley ,42,13,60, 2013-02-02
31, Avril Lavigne ,27,1,110, 2013-02-02
32, 50 Cent ,30,13,102, 2013-02-02
33, Maroon 5 ,28,1,52, 2013-02-02
34, LMFAO ,36,2,89, 2013-02-02
35, P!nk ,34,1,77, 2013-02-02
36, Snoop Dogg ,33,13,101, 2013-02-02
37, Drake ,46,13,109, 2013-02-02
38, Tyga ,120,13,2, 2013-02-02
39, The Beatles ,47,13,31, 2013-02-02
40, The Black Eyed Peas ,40,1,105, 2013-02-02
41, Ke$ha ,120,13,51, 2013-02-02
42, Mariah Carey ,50,1,11, 2013-02-02
43, Macklemore & Ryan Lewis ,120,13,1, 2013-02-02
44, Ed Sheeran ,37,1,10, 2013-02-02
45, Flo Rida ,43,13,47, 2013-02-02
46, Coldplay ,39,1,109, 2013-02-02
47, Swedish House Mafia ,120,44,3, 2013-02-02
48, 2Pac ,38,13,10, 2013-02-02
49, Metallica ,120,1,18, 2013-02-02
50, Carly Rae Jepsen ,44,13,31, 2013-02-02
1, Justin Bieber ,1,1,112, 2013-01-26
2, One Direction ,2,13,62, 2013-01-26
3, Britney Spears ,5,1,109, 2013-01-26
4, Taylor Swift ,4,1,112, 2013-01-26
5, Rihanna ,3,1,112, 2013-01-26
6, Bruno Mars ,6,1,101, 2013-01-26
7, Beyonce ,15,1,111, 2013-01-26
8, Selena Gomez ,8,13,110, 2013-01-26
9, Katy Perry ,9,1,112, 2013-01-26
10, PSY ,7,1,23, 2013-01-26
11, Eminem ,13,13,111, 2013-01-26
12, Alicia Keys ,17,1,58, 2013-01-26
13, Pitbull ,12,13,110, 2013-01-26
14, Nicki Minaj ,14,13,112, 2013-01-26
15, Jennifer Lopez ,19,13,98, 2013-01-26
16, Shakira ,10,13,112, 2013-01-26
17, Lil Wayne ,21,13,111, 2013-01-26
18, Adele ,26,1,102, 2013-01-26
19, Lady Gaga ,16,1,112, 2013-01-26
20, Justin Timberlake ,38,1,83, 2013-01-26
21, David Guetta ,20,13,112, 2013-01-26
22, Linkin Park ,24,1,112, 2013-01-26
23, Michael Jackson ,18,13,102, 2013-01-26
24, Wiz Khalifa ,32,13,108, 2013-01-26
25, Demi Lovato ,28,13,102, 2013-01-26
26, Skrillex ,27,13,80, 2013-01-26
27, Avril Lavigne ,29,1,109, 2013-01-26
28, Maroon 5 ,23,1,51, 2013-01-26
29, Usher ,25,13,100, 2013-01-26
30, 50 Cent ,34,13,101, 2013-01-26
31, Miley Cyrus ,36,1,41, 2013-01-26
32, Chris Brown ,22,13,110, 2013-01-26
33, Snoop Dogg ,35,13,100, 2013-01-26
34, P!nk ,30,1,76, 2013-01-26
35, David Bowie ,120,13,1, 2013-01-26
36, LMFAO ,31,2,88, 2013-01-26
37, Ed Sheeran ,33,1,9, 2013-01-26
38, 2Pac ,47,13,9, 2013-01-26
39, Coldplay ,44,1,108, 2013-01-26
40, The Black Eyed Peas ,11,1,104, 2013-01-26
41, Christina Aguilera ,39,13,15, 2013-01-26
42, Bob Marley ,120,13,59, 2013-01-26
43, Flo Rida ,40,13,46, 2013-01-26
44, Carly Rae Jepsen ,37,13,30, 2013-01-26
45, Ariana Grande ,41,13,16, 2013-01-26
46, Drake ,45,13,108, 2013-01-26
47, The Beatles ,49,13,30, 2013-01-26
48, Jennette McCurdy ,43,13,3, 2013-01-26
49, will.i.am ,42,13,4, 2013-01-26
50, Mariah Carey ,120,1,10, 2013-01-26
1, Justin Bieber ,1,1,111, 2013-01-19
2, One Direction ,2,13,61, 2013-01-19
3, Rihanna ,3,1,111, 2013-01-19
4, Taylor Swift ,4,1,111, 2013-01-19
5, Britney Spears ,8,1,108, 2013-01-19
6, Bruno Mars ,5,1,100, 2013-01-19
7, PSY ,7,1,22, 2013-01-19
8, Selena Gomez ,11,13,109, 2013-01-19
9, Katy Perry ,9,1,111, 2013-01-19
10, Shakira ,12,13,111, 2013-01-19
11, The Black Eyed Peas ,41,1,103, 2013-01-19
12, Pitbull ,16,13,109, 2013-01-19
13, Eminem ,13,13,110, 2013-01-19
14, Nicki Minaj ,6,13,111, 2013-01-19
15, Beyonce ,19,1,110, 2013-01-19
16, Lady Gaga ,10,1,111, 2013-01-19
17, Alicia Keys ,15,1,57, 2013-01-19
18, Michael Jackson ,21,13,101, 2013-01-19
19, Jennifer Lopez ,17,13,97, 2013-01-19
20, David Guetta ,20,13,111, 2013-01-19
21, Lil Wayne ,14,13,110, 2013-01-19
22, Chris Brown ,24,13,109, 2013-01-19
23, Maroon 5 ,23,1,50, 2013-01-19
24, Linkin Park ,26,1,111, 2013-01-19
25, Usher ,27,13,99, 2013-01-19
26, Adele ,18,1,101, 2013-01-19
27, Skrillex ,29,13,79, 2013-01-19
28, Demi Lovato ,22,13,101, 2013-01-19
29, Avril Lavigne ,28,1,108, 2013-01-19
30, P!nk ,33,1,75, 2013-01-19
31, LMFAO ,31,2,87, 2013-01-19
32, Wiz Khalifa ,32,13,107, 2013-01-19
33, Ed Sheeran ,44,1,8, 2013-01-19
34, 50 Cent ,38,13,100, 2013-01-19
35, Snoop Dogg ,30,13,99, 2013-01-19
36, Miley Cyrus ,35,1,40, 2013-01-19
37, Carly Rae Jepsen ,39,13,29, 2013-01-19
38, Justin Timberlake ,34,1,82, 2013-01-19
39, Christina Aguilera ,42,13,14, 2013-01-19
40, Flo Rida ,43,13,45, 2013-01-19
41, Ariana Grande ,48,13,15, 2013-01-19
42, will.i.am ,45,13,3, 2013-01-19
43, Jennette McCurdy ,25,13,2, 2013-01-19
44, Coldplay ,36,1,107, 2013-01-19
45, Drake ,37,13,107, 2013-01-19
46, Metallica ,40,1,17, 2013-01-19
47, 2Pac ,47,13,8, 2013-01-19
48, Trey Songz ,120,13,10, 2013-01-19
49, The Beatles ,46,13,29, 2013-01-19
50, T.I. ,120,13,14, 2013-01-19
1, Justin Bieber ,1,1,110, 2013-01-12
2, One Direction ,4,13,60, 2013-01-12
3, Rihanna ,3,1,110, 2013-01-12
4, Taylor Swift ,5,1,110, 2013-01-12
5, Bruno Mars ,2,1,99, 2013-01-12
6, Nicki Minaj ,10,13,110, 2013-01-12
7, PSY ,6,1,21, 2013-01-12
8, Britney Spears ,11,1,107, 2013-01-12
9, Katy Perry ,7,1,110, 2013-01-12
10, Lady Gaga ,18,1,110, 2013-01-12
11, Selena Gomez ,13,13,108, 2013-01-12
12, Shakira ,15,13,110, 2013-01-12
13, Eminem ,9,13,109, 2013-01-12
14, Lil Wayne ,21,13,109, 2013-01-12
15, Alicia Keys ,8,1,56, 2013-01-12
16, Pitbull ,12,13,108, 2013-01-12
17, Jennifer Lopez ,17,13,96, 2013-01-12
18, Adele ,14,1,100, 2013-01-12
19, Beyonce ,26,1,109, 2013-01-12
20, David Guetta ,16,13,110, 2013-01-12
21, Michael Jackson ,20,13,100, 2013-01-12
22, Demi Lovato ,24,13,100, 2013-01-12
23, Maroon 5 ,22,1,49, 2013-01-12
24, Chris Brown ,28,13,108, 2013-01-12
25, Jennette McCurdy ,120,13,1, 2013-01-12
26, Linkin Park ,19,1,110, 2013-01-12
27, Usher ,27,13,98, 2013-01-12
28, Avril Lavigne ,23,1,107, 2013-01-12
29, Skrillex ,31,13,78, 2013-01-12
30, Snoop Dogg ,29,13,98, 2013-01-12
31, LMFAO ,25,2,86, 2013-01-12
32, Wiz Khalifa ,35,13,106, 2013-01-12
33, P!nk ,30,1,74, 2013-01-12
34, Justin Timberlake ,41,1,81, 2013-01-12
35, Miley Cyrus ,42,1,39, 2013-01-12
36, Coldplay ,36,1,106, 2013-01-12
37, Drake ,43,13,106, 2013-01-12
38, 50 Cent ,32,13,99, 2013-01-12
39, Carly Rae Jepsen ,44,13,28, 2013-01-12
40, Metallica ,49,1,16, 2013-01-12
41, The Black Eyed Peas ,33,1,102, 2013-01-12
42, Christina Aguilera ,40,13,13, 2013-01-12
43, Flo Rida ,38,13,44, 2013-01-12
44, Ed Sheeran ,45,1,7, 2013-01-12
45, will.i.am ,120,13,2, 2013-01-12
46, The Beatles ,37,13,28, 2013-01-12
47, 2Pac ,47,13,7, 2013-01-12
48, Ariana Grande ,120,13,14, 2013-01-12
