76, Eric Church ,71,1,131, 2017-03-04
77, Clean Bandit ,70,1,24, 2017-03-04
78, Lupe Fiasco ,120,1,2, 2017-03-04
79, Chris Stapleton ,67,1,69, 2017-03-04
80, Andrew McMahon In The Wilderness ,120,1,1, 2017-03-04
81, Lil Yachty ,74,1,26, 2017-03-04
82, Kodak Black ,120,1,7, 2017-03-04
83, P!nk ,73,16,57, 2017-03-04
84, KYLE ,93,84,4, 2017-03-04
85, Dierks Bentley ,78,1,71, 2017-03-04
86, Chris Brown ,61,1,132, 2017-03-04
87, Kidz Bop Kids ,72,1,54, 2017-03-04
88, Skip Marley ,120,1,1, 2017-03-04
89, Meghan Trainor ,75,1,134, 2017-03-04
90, Miranda Lambert ,120,1,64, 2017-03-04
91, The Lumineers ,60,1,41, 2017-03-04
92, Kanye West ,120,3,85, 2017-03-04
93, Kenny Chesney ,120,2,107, 2017-03-04
94, PARTYNEXTDOOR ,83,11,7, 2017-03-04
95, Desiigner ,120,1,45, 2017-03-04
96, Chris Young ,120,1,48, 2017-03-04
97, Nicky Jam ,82,1,5, 2017-03-04
98, Charlie Puth ,90,1,96, 2017-03-04
99, Journey ,120,81,4, 2017-03-04
100, Kehlani ,63,1,8, 2017-03-04
1, Lady Gaga ,61,1,37, 2017-02-25
2, Big Sean ,21,1,79, 2017-02-25
3, Ed Sheeran ,2,1,131, 2017-02-25
4, Bruno Mars ,6,1,125, 2017-02-25
5, The Weeknd ,4,1,122, 2017-02-25
6, Drake ,5,1,137, 2017-02-25
7, Migos ,1,1,18, 2017-02-25
8, Reba McEntire ,120,1,6, 2017-02-25
9, The Chainsmokers ,7,1,63, 2017-02-25
10, Rihanna ,8,2,133, 2017-02-25
11, Adele ,12,1,106, 2017-02-25
12, twenty one pilots ,10,1,95, 2017-02-25
13, Ariana Grande ,15,1,135, 2017-02-25
14, Taylor Swift ,9,1,133, 2017-02-25
15, Shawn Mendes ,13,1,105, 2017-02-25
16, Alessia Cara ,17,1,75, 2017-02-25
17, Sam Hunt ,18,1,130, 2017-02-25
18, Zayn ,16,1,42, 2017-02-25
19, Eminem ,34,1,137, 2017-02-25
20, Beyonce ,25,2,135, 2017-02-25
21, Brantley Gilbert ,3,1,43, 2017-02-25
22, Maroon 5 ,19,1,137, 2017-02-25
23, Justin Bieber ,22,1,136, 2017-02-25
24, Imagine Dragons ,73,2,105, 2017-02-25
25, John Legend ,35,1,91, 2017-02-25
26, Rae Sremmurd ,24,1,101, 2017-02-25
27, Metallica ,29,2,87, 2017-02-25
28, Garth Brooks ,44,7,24, 2017-02-25
29, Lil Uzi Vert ,26,1,32, 2017-02-25
30, Sia ,27,1,137, 2017-02-25
31, J. Cole ,23,1,96, 2017-02-25
32, BTS ,79,1,18, 2017-02-25
33, Marian Hill ,33,1,4, 2017-02-25
34, Keith Urban ,38,1,98, 2017-02-25
35, Kendrick Lamar ,42,1,108, 2017-02-25
36, Luke Bryan ,64,1,136, 2017-02-25
37, Justin Timberlake ,37,5,91, 2017-02-25
38, Jon Bellion ,30,1,18, 2017-02-25
39, Kari Jobe ,120,1,1, 2017-02-25
40, Amine ,36,27,17, 2017-02-25
41, Train ,14,1,8, 2017-02-25
42, Little Big Town ,56,1,56, 2017-02-25
43, Post Malone ,43,1,33, 2017-02-25
44, Camila Cabello ,32,1,20, 2017-02-25
45, Gucci Mane ,40,1,18, 2017-02-25
46, James Arthur ,53,1,6, 2017-02-25
47, Thomas Rhett ,41,1,106, 2017-02-25
48, Niall Horan ,31,1,20, 2017-02-25
49, Florida Georgia Line ,48,1,137, 2017-02-25
50, Panic! At The Disco ,39,1,64, 2017-02-25
51, Michael Jackson ,69,1,105, 2017-02-25
52, Future ,60,1,82, 2017-02-25
53, Jason Aldean ,55,1,128, 2017-02-25
54, Halsey ,62,4,64, 2017-02-25
55, DJ Snake ,49,1,91, 2017-02-25
56, Machine Gun Kelly ,47,1,12, 2017-02-25
57, Katy Perry ,89,6,131, 2017-02-25
58, Jon Pardi ,58,1,17, 2017-02-25
59, Blake Shelton ,59,1,137, 2017-02-25
60, The Lumineers ,46,1,40, 2017-02-25
61, Chris Brown ,63,1,131, 2017-02-25
62, Bebe Rexha ,72,1,32, 2017-02-25
63, Kehlani ,11,1,7, 2017-02-25
64, Zac Brown Band ,120,1,102, 2017-02-25
65, Travis Scott ,65,1,48, 2017-02-25
66, Daft Punk ,71,1,21, 2017-02-25
67, Chris Stapleton ,52,1,68, 2017-02-25
68, Nicki Minaj ,68,1,127, 2017-02-25
69, Selena Gomez ,66,1,113, 2017-02-25
70, Clean Bandit ,80,1,23, 2017-02-25
71, Eric Church ,67,1,130, 2017-02-25
72, Kidz Bop Kids ,70,1,53, 2017-02-25
73, P!nk ,84,16,56, 2017-02-25
74, Lil Yachty ,85,1,25, 2017-02-25
75, Meghan Trainor ,78,1,133, 2017-02-25
76, Maren Morris ,93,1,33, 2017-02-25
77, Carrie Underwood ,74,3,124, 2017-02-25
78, Dierks Bentley ,83,1,70, 2017-02-25
79, Fitz And The Tantrums ,81,1,5, 2017-02-25
80, Julia Michaels ,120,1,1, 2017-02-25
81, Kaleo ,75,1,4, 2017-02-25
82, Nicky Jam ,86,1,4, 2017-02-25
83, PARTYNEXTDOOR ,87,11,6, 2017-02-25
84, Childish Gambino ,100,1,27, 2017-02-25
85, Lukas Graham ,90,1,43, 2017-02-25
86, X Ambassadors ,77,1,85, 2017-02-25
87, Bryson Tiller ,96,1,72, 2017-02-25
88, Green Day ,88,1,11, 2017-02-25
89, G-Eazy ,120,1,55, 2017-02-25
90, Charlie Puth ,92,1,95, 2017-02-25
91, Red Hot Chili Peppers ,54,1,21, 2017-02-25
92, Shakira ,95,1,25, 2017-02-25
93, KYLE ,97,93,3, 2017-02-25
94, Dustin Lynch ,120,1,16, 2017-02-25
95, Kelsea Ballerini ,120,1,41, 2017-02-25
96, Brett Young ,120,1,10, 2017-02-25
97, Prince ,120,1,31, 2017-02-25
98, D.R.A.M. ,94,1,26, 2017-02-25
99, Johnny Cash ,120,1,1, 2017-02-25
100, Disturbed ,99,1,46, 2017-02-25
1, Migos ,11,1,17, 2017-02-18
2, Ed Sheeran ,2,1,130, 2017-02-18
3, Brantley Gilbert ,79,1,42, 2017-02-18
4, The Weeknd ,1,1,121, 2017-02-18
5, Drake ,3,1,136, 2017-02-18
6, Bruno Mars ,5,1,124, 2017-02-18
7, The Chainsmokers ,6,1,62, 2017-02-18
8, Rihanna ,7,2,132, 2017-02-18
9, Taylor Swift ,15,1,132, 2017-02-18
10, twenty one pilots ,8,1,94, 2017-02-18
11, Kehlani ,120,1,6, 2017-02-18
12, Adele ,9,1,105, 2017-02-18
13, Shawn Mendes ,10,1,104, 2017-02-18
14, Train ,71,1,7, 2017-02-18
15, Ariana Grande ,12,1,134, 2017-02-18
16, Zayn ,30,1,41, 2017-02-18
17, Alessia Cara ,13,1,74, 2017-02-18
18, Sam Hunt ,70,1,129, 2017-02-18
19, Maroon 5 ,18,1,136, 2017-02-18
20, New Edition ,98,1,2, 2017-02-18
21, Big Sean ,16,1,78, 2017-02-18
22, Justin Bieber ,20,1,135, 2017-02-18
23, J. Cole ,17,1,95, 2017-02-18
24, Rae Sremmurd ,19,1,100, 2017-02-18
25, Beyonce ,26,2,134, 2017-02-18
26, Lil Uzi Vert ,24,1,31, 2017-02-18
27, Sia ,22,1,136, 2017-02-18
28, Bell Biv Devoe ,120,1,1, 2017-02-18
29, Metallica ,23,2,86, 2017-02-18
30, Jon Bellion ,28,1,17, 2017-02-18
31, Niall Horan ,35,1,19, 2017-02-18
32, Camila Cabello ,34,1,19, 2017-02-18
33, Marian Hill ,36,1,3, 2017-02-18
34, Eminem ,32,1,136, 2017-02-18
35, John Legend ,31,1,90, 2017-02-18
36, Amine ,47,27,16, 2017-02-18
37, Justin Timberlake ,37,5,90, 2017-02-18
38, Keith Urban ,29,1,97, 2017-02-18
39, Panic! At The Disco ,27,1,63, 2017-02-18
40, Gucci Mane ,43,1,17, 2017-02-18
41, Thomas Rhett ,42,1,105, 2017-02-18
42, Kendrick Lamar ,40,1,107, 2017-02-18
43, Post Malone ,41,1,32, 2017-02-18
44, Garth Brooks ,67,7,23, 2017-02-18
45, Grateful Dead ,120,1,8, 2017-02-18
46, The Lumineers ,55,1,39, 2017-02-18
47, Machine Gun Kelly ,50,1,11, 2017-02-18
48, Florida Georgia Line ,48,1,136, 2017-02-18
49, DJ Snake ,39,1,90, 2017-02-18
50, Lauren Alaina ,120,1,1, 2017-02-18
51, Brian & Jenn Johnson ,120,1,1, 2017-02-18
52, Chris Stapleton ,33,1,67, 2017-02-18
53, James Arthur ,57,1,5, 2017-02-18
54, Red Hot Chili Peppers ,120,1,20, 2017-02-18
55, Jason Aldean ,63,1,127, 2017-02-18
56, Little Big Town ,56,1,55, 2017-02-18
57, Twiztid ,120,1,2, 2017-02-18
58, Jon Pardi ,58,1,16, 2017-02-18
59, Blake Shelton ,46,1,136, 2017-02-18
60, Future ,54,1,81, 2017-02-18
61, Lady Gaga ,53,1,36, 2017-02-18
62, Halsey ,45,4,63, 2017-02-18
63, Chris Brown ,73,1,130, 2017-02-18
64, Luke Bryan ,59,1,135, 2017-02-18
65, Travis Scott ,49,1,47, 2017-02-18
66, Selena Gomez ,120,1,112, 2017-02-18
67, Eric Church ,52,1,129, 2017-02-18
68, Nicki Minaj ,86,1,126, 2017-02-18
69, Michael Jackson ,62,1,104, 2017-02-18
70, Kidz Bop Kids ,25,1,52, 2017-02-18
71, Daft Punk ,64,1,20, 2017-02-18
72, Bebe Rexha ,66,1,31, 2017-02-18
73, Imagine Dragons ,120,2,104, 2017-02-18
74, Carrie Underwood ,65,3,123, 2017-02-18
75, Kaleo ,68,1,3, 2017-02-18
76, Major Lazer ,120,1,45, 2017-02-18
77, X Ambassadors ,77,1,84, 2017-02-18
78, Meghan Trainor ,61,1,132, 2017-02-18
79, BTS ,44,1,17, 2017-02-18
80, Clean Bandit ,93,1,22, 2017-02-18
81, Fitz And The Tantrums ,82,1,4, 2017-02-18
82, Daya ,69,20,64, 2017-02-18
83, Dierks Bentley ,75,1,69, 2017-02-18
84, P!nk ,72,16,55, 2017-02-18
85, Lil Yachty ,76,1,24, 2017-02-18
86, Nicky Jam ,38,1,3, 2017-02-18
87, PARTYNEXTDOOR ,97,11,5, 2017-02-18
88, Green Day ,120,1,10, 2017-02-18
89, Katy Perry ,78,6,130, 2017-02-18
90, Lukas Graham ,92,1,42, 2017-02-18
91, Kodak Black ,120,1,6, 2017-02-18
92, Charlie Puth ,81,1,94, 2017-02-18
93, Maren Morris ,120,1,32, 2017-02-18
94, D.R.A.M. ,85,1,25, 2017-02-18
95, Shakira ,87,1,24, 2017-02-18
96, Bryson Tiller ,84,1,71, 2017-02-18
97, KYLE ,94,94,2, 2017-02-18
98, John Mayer ,4,4,3, 2017-02-18
99, Disturbed ,120,1,45, 2017-02-18
100, Childish Gambino ,88,1,26, 2017-02-18
1, The Weeknd ,1,1,120, 2017-02-11
2, Ed Sheeran ,2,1,129, 2017-02-11
3, Drake ,5,1,135, 2017-02-11
4, John Mayer ,120,4,2, 2017-02-11
5, Bruno Mars ,4,1,123, 2017-02-11
6, The Chainsmokers ,3,1,61, 2017-02-11
7, Rihanna ,8,2,131, 2017-02-11
8, twenty one pilots ,6,1,93, 2017-02-11
9, Adele ,10,1,104, 2017-02-11
10, Shawn Mendes ,11,1,103, 2017-02-11
11, Migos ,12,1,16, 2017-02-11
12, Ariana Grande ,7,1,133, 2017-02-11
13, Alessia Cara ,15,1,73, 2017-02-11
14, AFI ,120,14,1, 2017-02-11
15, Taylor Swift ,14,1,131, 2017-02-11
16, Big Sean ,24,1,77, 2017-02-11
17, J. Cole ,13,1,94, 2017-02-11
18, Maroon 5 ,17,1,135, 2017-02-11
19, Rae Sremmurd ,16,1,99, 2017-02-11
20, Justin Bieber ,19,1,134, 2017-02-11
21, Starset ,120,1,1, 2017-02-11
22, Sia ,22,1,135, 2017-02-11
23, Metallica ,21,2,85, 2017-02-11
24, Lil Uzi Vert ,20,1,30, 2017-02-11
25, Kidz Bop Kids ,120,1,51, 2017-02-11
26, Beyonce ,32,2,133, 2017-02-11
27, Panic! At The Disco ,33,1,62, 2017-02-11
28, Jon Bellion ,27,1,16, 2017-02-11
29, Keith Urban ,25,1,96, 2017-02-11
30, Zayn ,30,1,40, 2017-02-11
31, John Legend ,28,1,89, 2017-02-11
32, Eminem ,26,1,135, 2017-02-11
33, Chris Stapleton ,31,1,66, 2017-02-11
34, Camila Cabello ,45,1,18, 2017-02-11
35, Niall Horan ,36,1,18, 2017-02-11
36, Marian Hill ,79,1,2, 2017-02-11
37, Justin Timberlake ,37,5,89, 2017-02-11
38, Nicky Jam ,97,1,2, 2017-02-11
39, DJ Snake ,34,1,89, 2017-02-11
40, Kendrick Lamar ,40,1,106, 2017-02-11
41, Post Malone ,43,1,31, 2017-02-11
42, Thomas Rhett ,39,1,104, 2017-02-11
43, Gucci Mane ,35,1,16, 2017-02-11
44, BTS ,18,1,16, 2017-02-11
45, Halsey ,23,4,62, 2017-02-11
46, Blake Shelton ,46,1,135, 2017-02-11
47, Amine ,38,27,15, 2017-02-11
48, Florida Georgia Line ,41,1,135, 2017-02-11
49, Travis Scott ,61,1,46, 2017-02-11
50, Machine Gun Kelly ,52,1,10, 2017-02-11
51, Jacob Sartorius ,120,1,7, 2017-02-11
52, Eric Church ,64,1,128, 2017-02-11
53, Lady Gaga ,53,1,35, 2017-02-11
54, Future ,48,1,80, 2017-02-11
55, The Lumineers ,57,1,38, 2017-02-11
56, Little Big Town ,58,1,54, 2017-02-11
57, James Arthur ,60,1,4, 2017-02-11
58, Jon Pardi ,63,1,15, 2017-02-11
59, Luke Bryan ,54,1,134, 2017-02-11
60, George Michael ,44,8,5, 2017-02-11
61, Meghan Trainor ,49,1,131, 2017-02-11
62, Michael Jackson ,47,1,103, 2017-02-11
63, Jason Aldean ,62,1,126, 2017-02-11
64, Daft Punk ,55,1,19, 2017-02-11
65, Carrie Underwood ,51,3,122, 2017-02-11
66, Bebe Rexha ,50,1,30, 2017-02-11
67, Garth Brooks ,70,7,22, 2017-02-11
68, Kaleo ,120,1,2, 2017-02-11
69, Daya ,59,20,63, 2017-02-11
70, Sam Hunt ,78,1,128, 2017-02-11
71, Train ,95,1,6, 2017-02-11
72, P!nk ,71,16,54, 2017-02-11
73, Chris Brown ,74,1,129, 2017-02-11
74, The xx ,9,1,2, 2017-02-11
75, Dierks Bentley ,81,1,68, 2017-02-11
76, Lil Yachty ,67,1,23, 2017-02-11
77, X Ambassadors ,72,1,83, 2017-02-11
78, Katy Perry ,92,6,129, 2017-02-11
79, Brantley Gilbert ,96,1,41, 2017-02-11
80, Fifth Harmony ,56,1,97, 2017-02-11
81, Charlie Puth ,75,1,93, 2017-02-11
82, Fitz And The Tantrums ,82,1,3, 2017-02-11
83, Pink Floyd ,120,3,12, 2017-02-11
84, Bryson Tiller ,77,1,70, 2017-02-11
85, D.R.A.M. ,68,1,24, 2017-02-11
86, Nicki Minaj ,80,1,125, 2017-02-11
87, Shakira ,93,1,23, 2017-02-11
88, Childish Gambino ,65,1,25, 2017-02-11
89, The Rolling Stones ,76,5,12, 2017-02-11
90, Cole Swindell ,120,1,117, 2017-02-11
91, Prince ,88,1,30, 2017-02-11
92, Lukas Graham ,94,1,41, 2017-02-11
93, Clean Bandit ,120,1,21, 2017-02-11
94, KYLE ,120,94,1, 2017-02-11
95, Zay Hilfigerrr & Zayion McCall ,73,18,14, 2017-02-11
96, Kanye West ,66,3,84, 2017-02-11
97, PARTYNEXTDOOR ,120,11,4, 2017-02-11
98, New Edition ,120,1,1, 2017-02-11
99, 21 Savage ,90,1,14, 2017-02-11
100, Andy Grammer ,100,1,53, 2017-02-11
1, The Weeknd ,2,1,119, 2017-02-04
2, Ed Sheeran ,1,1,128, 2017-02-04
3, The Chainsmokers ,10,1,60, 2017-02-04
4, Bruno Mars ,3,1,122, 2017-02-04
5, Drake ,4,1,134, 2017-02-04
6, twenty one pilots ,5,1,92, 2017-02-04
7, Ariana Grande ,7,1,132, 2017-02-04
8, Rihanna ,8,2,130, 2017-02-04
9, The xx ,120,1,1, 2017-02-04
10, Adele ,9,1,103, 2017-02-04
11, Shawn Mendes ,6,1,102, 2017-02-04
12, Migos ,17,1,15, 2017-02-04
13, J. Cole ,11,1,93, 2017-02-04
14, Taylor Swift ,12,1,130, 2017-02-04
15, Alessia Cara ,13,1,72, 2017-02-04
16, Rae Sremmurd ,14,1,98, 2017-02-04
17, Maroon 5 ,15,1,134, 2017-02-04
18, BTS ,52,1,15, 2017-02-04
19, Justin Bieber ,20,1,133, 2017-02-04
20, Lil Uzi Vert ,21,1,29, 2017-02-04
21, Metallica ,18,2,84, 2017-02-04
22, Sia ,22,1,134, 2017-02-04
23, Halsey ,42,4,61, 2017-02-04
24, Big Sean ,31,1,76, 2017-02-04
25, Keith Urban ,23,1,95, 2017-02-04
26, Eminem ,26,1,134, 2017-02-04
27, Jon Bellion ,28,1,15, 2017-02-04
28, John Legend ,24,1,88, 2017-02-04
29, Run The Jewels ,120,1,1, 2017-02-04
30, Zayn ,27,1,39, 2017-02-04
31, Chris Stapleton ,19,1,65, 2017-02-04
32, Beyonce ,25,2,132, 2017-02-04
33, Panic! At The Disco ,36,1,61, 2017-02-04
34, DJ Snake ,32,1,88, 2017-02-04
35, Gucci Mane ,29,1,15, 2017-02-04
36, Niall Horan ,35,1,17, 2017-02-04
37, Justin Timberlake ,39,5,88, 2017-02-04
38, Amine ,43,27,14, 2017-02-04
39, Thomas Rhett ,41,1,103, 2017-02-04
40, Kendrick Lamar ,34,1,105, 2017-02-04
41, Florida Georgia Line ,37,1,134, 2017-02-04
42, Danny Gokey ,120,1,1, 2017-02-04
43, Post Malone ,67,1,30, 2017-02-04
44, George Michael ,30,8,4, 2017-02-04
45, Camila Cabello ,40,1,17, 2017-02-04
46, Blake Shelton ,47,1,134, 2017-02-04
47, Michael Jackson ,49,1,102, 2017-02-04
48, Future ,55,1,79, 2017-02-04
49, Meghan Trainor ,64,1,130, 2017-02-04
50, Bebe Rexha ,57,1,29, 2017-02-04
51, Carrie Underwood ,44,3,121, 2017-02-04
52, Machine Gun Kelly ,54,1,9, 2017-02-04
53, Lady Gaga ,46,1,34, 2017-02-04
54, Luke Bryan ,51,1,133, 2017-02-04
55, Daft Punk ,53,1,18, 2017-02-04
56, Fifth Harmony ,76,1,96, 2017-02-04
57, The Lumineers ,66,1,37, 2017-02-04
58, Little Big Town ,60,1,53, 2017-02-04
59, Daya ,59,20,62, 2017-02-04
60, James Arthur ,61,1,3, 2017-02-04
61, Travis Scott ,70,1,45, 2017-02-04
62, Jason Aldean ,62,1,125, 2017-02-04
63, Jon Pardi ,69,1,14, 2017-02-04
64, Eric Church ,74,1,127, 2017-02-04
65, Childish Gambino ,75,1,24, 2017-02-04
66, Kanye West ,63,3,83, 2017-02-04
67, Lil Yachty ,82,1,22, 2017-02-04
68, D.R.A.M. ,79,1,23, 2017-02-04
69, Kodak Black ,95,1,5, 2017-02-04
70, Garth Brooks ,72,7,21, 2017-02-04
71, P!nk ,65,16,53, 2017-02-04
72, X Ambassadors ,78,1,82, 2017-02-04
73, Zay Hilfigerrr & Zayion McCall ,85,18,13, 2017-02-04
74, Chris Brown ,56,1,128, 2017-02-04
75, Charlie Puth ,90,1,92, 2017-02-04
76, The Rolling Stones ,48,5,11, 2017-02-04
77, Bryson Tiller ,91,1,69, 2017-02-04
78, Sam Hunt ,38,1,127, 2017-02-04
79, Marian Hill ,120,1,1, 2017-02-04
80, Nicki Minaj ,71,1,124, 2017-02-04
81, Dierks Bentley ,120,1,67, 2017-02-04
82, Fitz And The Tantrums ,120,1,2, 2017-02-04
83, Green Day ,58,1,9, 2017-02-04
84, Sturgill Simpson ,120,1,3, 2017-02-04
85, PnB Rock ,120,1,1, 2017-02-04
86, The Beatles ,50,1,24, 2017-02-04
87, Brett Eldredge ,92,1,56, 2017-02-04
88, Prince ,68,1,29, 2017-02-04
89, The Killers ,120,89,1, 2017-02-04
90, 21 Savage ,94,1,13, 2017-02-04
91, Miranda Lambert ,80,1,63, 2017-02-04
92, Katy Perry ,77,6,128, 2017-02-04
93, Shakira ,84,1,22, 2017-02-04
94, Lukas Graham ,86,1,40, 2017-02-04
95, Train ,120,1,5, 2017-02-04
96, Brantley Gilbert ,120,1,40, 2017-02-04
97, Nicky Jam ,120,1,1, 2017-02-04
98, The Flaming Lips ,120,1,1, 2017-02-04
99, Desiigner ,120,1,44, 2017-02-04
100, Andy Grammer ,120,1,52, 2017-02-04
1, Ed Sheeran ,29,1,127, 2017-01-28
2, The Weeknd ,1,1,118, 2017-01-28
3, Bruno Mars ,3,1,121, 2017-01-28
4, Drake ,2,1,133, 2017-01-28
5, twenty one pilots ,4,1,91, 2017-01-28
6, Shawn Mendes ,5,1,101, 2017-01-28
7, Ariana Grande ,6,1,131, 2017-01-28
8, Rihanna ,8,2,129, 2017-01-28
9, Adele ,10,1,102, 2017-01-28
10, The Chainsmokers ,9,1,59, 2017-01-28
11, J. Cole ,7,1,92, 2017-01-28
12, Taylor Swift ,13,1,129, 2017-01-28
13, Alessia Cara ,12,1,71, 2017-01-28
14, Rae Sremmurd ,11,1,97, 2017-01-28
15, Maroon 5 ,15,1,133, 2017-01-28
16, Dropkick Murphys ,120,1,1, 2017-01-28
17, Migos ,22,1,14, 2017-01-28
18, Metallica ,17,2,83, 2017-01-28
19, Chris Stapleton ,43,1,64, 2017-01-28
20, Justin Bieber ,14,1,132, 2017-01-28
21, Lil Uzi Vert ,16,1,28, 2017-01-28
22, Sia ,18,1,133, 2017-01-28
23, Keith Urban ,25,1,94, 2017-01-28
24, John Legend ,26,1,87, 2017-01-28
25, Beyonce ,31,2,131, 2017-01-28
26, Eminem ,28,1,133, 2017-01-28
27, Zayn ,39,1,38, 2017-01-28
28, Jon Bellion ,33,1,14, 2017-01-28
29, Gucci Mane ,24,1,14, 2017-01-28
30, George Michael ,20,8,3, 2017-01-28
31, Big Sean ,34,1,75, 2017-01-28
32, DJ Snake ,21,1,87, 2017-01-28
33, Halestorm ,120,1,3, 2017-01-28
34, Kendrick Lamar ,37,1,104, 2017-01-28
35, Niall Horan ,30,1,16, 2017-01-28
36, Panic! At The Disco ,19,1,60, 2017-01-28
37, Florida Georgia Line ,40,1,133, 2017-01-28
38, Sam Hunt ,86,1,126, 2017-01-28
39, Justin Timberlake ,35,5,87, 2017-01-28
40, Camila Cabello ,48,1,16, 2017-01-28
41, Thomas Rhett ,45,1,102, 2017-01-28
42, Halsey ,38,4,60, 2017-01-28
43, Amine ,44,27,13, 2017-01-28
44, Carrie Underwood ,46,3,120, 2017-01-28
45, David Bowie ,120,1,14, 2017-01-28
46, Lady Gaga ,57,1,33, 2017-01-28
47, Blake Shelton ,32,1,133, 2017-01-28
48, The Rolling Stones ,27,5,10, 2017-01-28
49, Michael Jackson ,51,1,101, 2017-01-28
50, The Beatles ,54,1,23, 2017-01-28
51, Luke Bryan ,59,1,132, 2017-01-28
52, BTS ,36,1,14, 2017-01-28
53, Daft Punk ,53,1,17, 2017-01-28
54, Machine Gun Kelly ,66,1,8, 2017-01-28
55, Future ,47,1,78, 2017-01-28
56, Chris Brown ,60,1,127, 2017-01-28
57, Bebe Rexha ,67,1,28, 2017-01-28
58, Green Day ,120,1,8, 2017-01-28
59, Daya ,42,20,61, 2017-01-28
60, Little Big Town ,58,1,52, 2017-01-28
61, James Arthur ,88,1,2, 2017-01-28
62, Jason Aldean ,65,1,124, 2017-01-28
63, Kanye West ,69,3,82, 2017-01-28
64, Meghan Trainor ,55,1,129, 2017-01-28
65, P!nk ,77,16,52, 2017-01-28
66, The Lumineers ,74,1,36, 2017-01-28
67, Post Malone ,64,1,29, 2017-01-28
68, Prince ,49,1,28, 2017-01-28
69, Jon Pardi ,84,1,13, 2017-01-28
70, Travis Scott ,52,1,44, 2017-01-28
71, Nicki Minaj ,41,1,123, 2017-01-28
72, Garth Brooks ,63,7,20, 2017-01-28
73, Red Hot Chili Peppers ,98,1,19, 2017-01-28
74, Eric Church ,89,1,126, 2017-01-28
75, Childish Gambino ,62,1,23, 2017-01-28
76, Fifth Harmony ,61,1,95, 2017-01-28
77, Katy Perry ,91,6,127, 2017-01-28
78, X Ambassadors ,72,1,81, 2017-01-28
79, D.R.A.M. ,56,1,22, 2017-01-28
80, Miranda Lambert ,73,1,62, 2017-01-28
81, Pentatonix ,23,1,37, 2017-01-28
82, Lil Yachty ,68,1,21, 2017-01-28
83, Tim McGraw ,70,10,110, 2017-01-28
84, Shakira ,76,1,21, 2017-01-28
85, Zay Hilfigerrr & Zayion McCall ,50,18,12, 2017-01-28
86, Lukas Graham ,87,1,39, 2017-01-28
87, Kenny Chesney ,99,2,106, 2017-01-28
88, Selena Gomez ,120,1,111, 2017-01-28
89, Eagles ,78,10,13, 2017-01-28
90, Charlie Puth ,82,1,91, 2017-01-28
91, Bryson Tiller ,81,1,68, 2017-01-28
92, Brett Eldredge ,90,1,55, 2017-01-28
93, Grace VanderWaal ,95,1,3, 2017-01-28
94, 21 Savage ,85,1,12, 2017-01-28
95, Kodak Black ,96,1,4, 2017-01-28
96, DJ Khaled ,83,1,33, 2017-01-28
97, Maren Morris ,75,1,31, 2017-01-28
98, Elvis Presley ,120,1,30, 2017-01-28
99, Calvin Harris ,94,1,100, 2017-01-28
100, Pink Floyd ,120,3,11, 2017-01-28
1, The Weeknd ,1,1,117, 2017-01-21
2, Drake ,3,1,132, 2017-01-21
3, Bruno Mars ,4,1,120, 2017-01-21
4, twenty one pilots ,5,1,90, 2017-01-21
5, Shawn Mendes ,7,1,100, 2017-01-21
6, Ariana Grande ,9,1,130, 2017-01-21
7, J. Cole ,6,1,91, 2017-01-21
8, Rihanna ,13,2,128, 2017-01-21
9, The Chainsmokers ,12,1,58, 2017-01-21
10, Adele ,10,1,101, 2017-01-21
11, Rae Sremmurd ,11,1,96, 2017-01-21
12, Alessia Cara ,15,1,70, 2017-01-21
13, Taylor Swift ,20,1,128, 2017-01-21
14, Justin Bieber ,14,1,131, 2017-01-21
15, Maroon 5 ,21,1,132, 2017-01-21
16, Lil Uzi Vert ,18,1,27, 2017-01-21
17, Metallica ,19,2,82, 2017-01-21
18, Sia ,23,1,132, 2017-01-21
19, Panic! At The Disco ,25,1,59, 2017-01-21
20, George Michael ,8,8,2, 2017-01-21
21, DJ Snake ,22,1,86, 2017-01-21
22, Migos ,29,1,13, 2017-01-21
23, Pentatonix ,2,1,36, 2017-01-21
24, Gucci Mane ,27,1,13, 2017-01-21
25, Keith Urban ,32,1,93, 2017-01-21
26, John Legend ,36,1,86, 2017-01-21
27, The Rolling Stones ,41,5,9, 2017-01-21
28, Eminem ,42,1,132, 2017-01-21
29, Ed Sheeran ,97,1,126, 2017-01-21
30, Niall Horan ,31,1,15, 2017-01-21
31, Beyonce ,35,2,130, 2017-01-21
32, Blake Shelton ,49,1,132, 2017-01-21
33, Jon Bellion ,28,1,13, 2017-01-21
34, Big Sean ,37,1,74, 2017-01-21
35, Justin Timberlake ,46,5,86, 2017-01-21
36, BTS ,16,1,13, 2017-01-21
37, Kendrick Lamar ,39,1,103, 2017-01-21
38, Halsey ,40,4,59, 2017-01-21
39, Zayn ,70,1,37, 2017-01-21
40, Florida Georgia Line ,34,1,132, 2017-01-21
41, Nicki Minaj ,55,1,122, 2017-01-21
42, Daya ,33,20,60, 2017-01-21
43, Chris Stapleton ,57,1,63, 2017-01-21
44, Amine ,38,27,12, 2017-01-21
45, Thomas Rhett ,48,1,101, 2017-01-21
46, Carrie Underwood ,50,3,119, 2017-01-21
47, Future ,44,1,77, 2017-01-21
